700	6.99000	-1.291	16.220	382.144
701	7.00000	-1.320	16.226	382.167
702	7.01000	-1.354	16.225	382.175
703	7.02000	-1.391	16.230	382.191
704	7.03000	-1.432	16.241	382.199
705	7.04000	-1.461	16.248	382.200
706	7.05000	-1.487	16.263	382.187
707	7.06000	-1.506	16.302	382.175
708	7.07000	-1.508	16.323	382.153
709	7.08000	-1.518	16.356	382.127
710	7.09000	-1.505	16.381	382.099
711	7.10000	-1.499	16.405	382.081
712	7.11000	-1.498	16.420	382.070
713	7.12000	-1.505	16.432	382.059
714	7.13000	-1.498	16.420	382.063
715	7.14000	-1.518	16.407	382.065
716	7.15000	-1.526	16.391	382.086
717	7.16000	-1.536	16.359	382.108
718	7.17000	-1.533	16.338	382.133
719	7.18000	-1.520	16.312	382.152
720	7.19000	-1.518	16.306	382.167
721	7.20000	-1.484	16.292	382.184
722	7.21000	-1.441	16.275	382.191
723	7.22000	-1.404	16.270	382.197
724	7.23000	-1.378	16.269	382.191
725	7.24000	-1.348	16.262	382.183
726	7.25000	-1.316	16.235	382.160
727	7.26000	-1.309	16.222	382.135
728	7.27000	-1.307	16.201	382.125
729	7.28000	-1.309	16.172	382.114
730	7.29000	-1.296	16.131	382.108
731	7.30000	-1.301	16.109	382.100
732	7.31000	-1.303	16.094	382.100
733	7.32000	-1.289	16.083	382.119
734	7.33000	-1.278	16.078	382.131
735	7.34000	-1.269	16.095	382.146
736	7.35000	-1.261	16.111	382.168
737	7.36000	-1.248	16.136	382.191
738	7.37000	-1.247	16.151	382.201
739	7.38000	-1.253	16.164	382.204
740	7.39000	-1.271	16.181	382.210
741	7.40000	-1.307	16.201	382.208
742	7.41000	-1.334	16.201	382.191
743	7.42000	-1.370	16.206	382.178
744	7.43000	-1.410	16.218	382.153
745	7.44000	-1.442	16.246	382.129
746	7.45000	-1.458	16.242	382.106
747	7.46000	-1.474	16.274	382.083
748	7.47000	-1.491	16.306	382.075
749	7.48000	-1.478	16.330	382.072
750	7.49000	-1.476	16.360	382.072
751	7.50000	-1.478	16.381	382.079
752	7.51000	-1.480	16.402	382.093
753	7.52000	-1.481	16.402	382.126
754	7.53000	-1.499	16.405	382.146
755	7.54000	-1.511	16.394	382.160
756	7.55000	-1.523	16.384	382.173
757	7.56000	-1.546	16.378	382.183
758	7.57000	-1.547	16.363	382.186
759	7.58000	-1.544	16.357	382.176
760	7.59000	-1.537	16.344	382.165
761	7.60000	-1.519	16.342	382.149
762	7.61000	-1.486	16.328	382.126
763	7.62000	-1.450	16.309	382.103
764	7.63000	-1.413	16.304	382.088
765	7.64000	-1.383	16.297	382.083
766	7.65000	-1.357	16.282	382.084
767	7.66000	-1.322	16.248	382.091
768	7.67000	-1.316	16.220	382.102
769	7.68000	-1.308	16.186	382.121
770	7.69000	-1.299	16.152	382.154
771	7.70000	-1.307	16.136	382.168
772	7.71000	-1.302	16.108	382.187
773	7.72000	-1.298	16.102	382.205
774	7.73000	-1.300	16.101	382.220
775	7.74000	-1.284	16.105	382.221
776	7.75000	-1.275	16.122	382.207
777	7.76000	-1.264	16.132	382.197
778	7.77000	-1.259	16.141	382.190
779	7.78000	-1.255	16.149	382.168
780	7.79000	-1.250	16.158	382.143
781	7.80000	-1.272	16.167	382.124
782	7.81000	-1.293	16.176	382.115
783	7.82000	-1.317	16.170	382.102
784	7.83000	-1.346	16.176	382.100
785	7.84000	-1.386	16.202	382.094
786	7.85000	-1.414	16.224	382.102
787	7.86000	-1.438	16.254	382.111
788	7.87000	-1.459	16.278	382.124
789	7.88000	-1.475	16.309	382.145
790	7.89000	-1.485	16.343	382.162
791	7.90000	-1.484	16.358	382.173
792	7.91000	-1.486	16.379	382.180
793	7.92000	-1.496	16.398	382.175
794	7.93000	-1.499	16.404	382.168
795	7.94000	-1.504	16.396	382.164
796	7.95000	-1.518	16.393	382.152
797	7.96000	-1.527	16.376	382.130
798	7.97000	-1.538	16.380	382.104
799	7.98000	-1.539	16.366	382.086
800	7.99000	-1.533	16.353	382.068
801	8.00000	-1.521	16.348	382.065
802	8.01000	-1.504	16.346	382.074
803	8.02000	-1.471	16.332	382.087
804	8.03000	-1.449	16.324	382.099
805	8.04000	-1.426	16.315	382.116
806	8.05000	-1.394	16.301	382.140
807	8.06000	-1.373	16.278	382.166
808	8.07000	-1.360	16.252	382.193
809	8.08000	-1.343	16.221	382.201
810	8.09000	-1.327	16.188	382.217
811	8.10000	-1.321	16.161	382.214
812	8.11000	-1.311	16.142	382.200
813	8.12000	-1.301	16.123	382.190
814	8.13000	-1.295	16.110	382.169
815	8.14000	-1.287	16.112	382.148
816	8.15000	-1.258	16.105	382.125
817	8.16000	-1.253	16.114	382.111
818	8.17000	-1.248	16.122	382.100
819	8.18000	-1.244	16.130	382.108
820	8.19000	-1.251	16.143	382.107
821	8.20000	-1.258	16.141	382.118
822	8.21000	-1.276	16.158	382.127
823	8.22000	-1.302	16.159	382.154
824	8.23000	-1.327	16.174	382.170
825	8.24000	-1.357	16.181	382.186
826	8.25000	-1.385	16.202	382.198
827	8.26000	-1.404	16.219	382.204
828	8.27000	-1.414	16.238	382.196
829	8.28000	-1.431	16.256	382.181
830	8.29000	-1.433	16.291	382.169
831	8.30000	-1.441	16.325	382.151
832	8.31000	-1.451	16.345	382.132
833	8.32000	-1.465	16.356	382.105
834	8.33000	-1.475	16.375	382.094
835	8.34000	-1.493	16.377	382.082
836	8.35000	-1.519	16.392	382.069
837	8.36000	-1.534	16.388	382.068
838	8.37000	-1.545	16.393	382.078
839	8.38000	-1.549	16.385	382.088
840	8.39000	-1.549	16.384	382.110
841	8.40000	-1.546	16.378	382.125
842	8.41000	-1.532	16.367	382.140
843	8.42000	-1.506	16.367	382.164
844	8.43000	-1.478	16.345	382.180
845	8.44000	-1.452	16.330	382.189
846	8.45000	-1.423	16.308	382.184
847	8.46000	-1.401	16.300	382.179
848	8.47000	-1.385	16.268	382.177
849	8.48000	-1.372	16.242	382.160
850	8.49000	-1.358	16.217	382.146
851	8.50000	-1.340	16.200	382.126
852	8.51000	-1.335	16.172	382.112
853	8.52000	-1.332	16.165	382.101
854	8.53000	-1.314	16.148	382.095
855	8.54000	-1.300	16.137	382.100
856	8.55000	-1.289	16.133	382.115
857	8.56000	-1.267	16.124	382.128
858	8.57000	-1.260	16.126	382.146
859	8.58000	-1.238	16.117	382.170
860	8.59000	-1.238	16.117	382.191
861	8.60000	-1.242	16.109	382.209
862	8.61000	-1.249	16.107	382.216
863	8.62000	-1.267	16.124	382.218
864	8.63000	-1.290	16.133	382.217
865	8.64000	-1.314	16.148	382.197
866	8.65000	-1.335	16.172	382.173
867	8.66000	-1.364	16.194	382.150
868	8.67000	-1.388	16.223	382.126
869	8.68000	-1.406	16.240	382.107
870	8.69000	-1.422	16.273	382.087
871	8.70000	-1.432	16.292	382.076
872	8.71000	-1.453	16.315	382.074
873	8.72000	-1.456	16.322	382.084
874	8.73000	-1.470	16.333	382.094
875	8.74000	-1.474	16.339	382.112
876	8.75000	-1.502	16.360	382.132
877	8.76000	-1.513	16.365	382.149
878	8.77000	-1.524	16.369	382.162
879	8.78000	-1.535	16.374	382.173
880	8.79000	-1.531	16.382	382.180
881	8.80000	-1.542	16.386	382.176
882	8.81000	-1.524	16.384	382.166
883	8.82000	-1.524	16.384	382.152
884	8.83000	-1.502	16.375	382.139
885	8.84000	-1.487	16.364	382.118
886	8.85000	-1.459	16.343	382.106
887	8.86000	-1.449	16.324	382.092
888	8.87000	-1.428	16.300	382.087
889	8.88000	-1.418	16.281	382.087
890	8.89000	-1.383	16.247	382.094
891	8.90000	-1.373	16.227	382.102
892	8.91000	-1.355	16.210	382.125
893	8.92000	-1.348	16.197	382.143
894	8.93000	-1.320	16.176	382.164
895	8.94000	-1.306	16.165	382.183
896	8.95000	-1.292	16.154	382.198
897	8.96000	-1.278	16.143	382.210
898	8.97000	-1.267	16.139	382.215
899	8.98000	-1.252	16.128	382.208
900	8.99000	-1.245	16.115	382.205
901	9.00000	-1.248	16.122	382.187
902	9.01000	-1.256	16.120	382.168
903	9.02000	-1.260	16.126	382.154
904	9.03000	-1.273	16.137	382.127
905	9.04000	-1.292	16.140	382.112
906	9.05000	-1.310	16.157	382.099
907	9.06000	-1.317	16.169	382.099
908	9.07000	-1.335	16.186	382.101
909	9.08000	-1.355	16.210	382.107
910	9.09000	-1.366	16.214	382.128
911	9.10000	-1.390	16.244	382.144
912	9.11000	-1.408	16.261	382.160
913	9.12000	-1.429	16.285	382.173
914	9.13000	-1.450	16.309	382.190
915	9.14000	-1.470	16.332	382.188
916	9.15000	-1.488	16.349	382.190
917	9.16000	-1.502	16.360	382.179
918	9.17000	-1.523	16.384	382.152
919	9.18000	-1.534	16.388	382.136
920	9.19000	-1.545	16.393	382.114
921	9.20000	-1.534	16.388	382.093
922	9.21000	-1.538	16.395	382.078
923	9.22000	-1.523	16.384	382.069
924	9.23000	-1.516	16.371	382.066
925	9.24000	-1.495	16.362	382.074
926	9.25000	-1.483	16.358	382.086
927	9.26000	-1.473	16.339	382.101
928	9.27000	-1.451	16.330	382.125
929	9.28000	-1.438	16.305	382.151
930	9.29000	-1.424	16.294	382.166
931	9.30000	-1.402	16.285	382.182
932	9.31000	-1.392	16.266	382.190
933	9.32000	-1.375	16.248	382.199
934	9.33000	-1.357	16.231	382.193
935	9.34000	-1.330	16.209	382.188
936	9.35000	-1.308	16.186	382.179
937	9.36000	-1.287	16.162	382.155
938	9.37000	-1.270	16.145	382.142
939	9.38000	-1.249	16.122	382.129
940	9.39000	-1.242	16.109	382.119
941	9.40000	-1.239	16.103	382.112
942	9.41000	-1.239	16.103	382.108
943	9.42000	-1.247	16.101	382.115
944	9.43000	-1.267	16.125	382.128
945	9.44000	-1.270	16.131	382.146
946	9.45000	-1.288	16.148	382.155
947	9.46000	-1.306	16.165	382.168
948	9.47000	-1.323	16.182	382.189
949	9.48000	-1.335	16.186	382.199
950	9.49000	-1.345	16.205	382.201
951	9.50000	-1.366	16.214	382.196
952	9.51000	-1.383	16.232	382.184
953	9.52000	-1.402	16.249	382.175
954	9.53000	-1.413	16.253	382.157
955	9.54000	-1.436	16.283	382.129
956	9.55000	-1.458	16.292	382.110
957	9.56000	-1.479	16.316	382.094
958	9.57000	-1.492	16.341	382.078
959	9.58000	-1.516	16.371	382.066
960	9.59000	-1.519	16.378	382.065
961	9.60000	-1.526	16.390	382.076
962	9.61000	-1.530	16.397	382.090
963	9.62000	-1.523	16.398	382.108
964	9.63000	-1.516	16.386	382.130
965	9.64000	-1.515	16.386	382.149
966	9.65000	-1.502	16.375	382.164
967	9.66000	-1.495	16.362	382.183
968	9.67000	-1.482	16.337	382.180
969	9.68000	-1.467	16.326	382.181
970	9.69000	-1.450	16.309	382.179
971	9.70000	-1.432	16.292	382.155
972	9.71000	-1.415	16.274	382.145
973	9.72000	-1.400	16.264	382.125
974	9.73000	-1.372	16.242	382.109
975	9.74000	-1.354	16.225	382.096
976	9.75000	-1.326	16.203	382.098
977	9.76000	-1.297	16.182	382.097
978	9.77000	-1.283	16.171	382.105
979	9.78000	-1.273	16.152	382.116
980	9.79000	-1.266	16.139	382.135
981	9.80000	-1.257	16.120	382.158
982	9.81000	-1.257	16.120	382.186
983	9.82000	-1.253	16.113	382.198
984	9.83000	-1.261	16.111	382.208
985	9.84000	-1.272	16.116	382.214
986	9.85000	-1.279	16.128	382.214
987	9.86000	-1.279	16.128	382.210
988	9.87000	-1.282	16.135	382.188
989	9.88000	-1.295	16.160	382.173
990	9.89000	-1.298	16.167	382.151
991	9.90000	-1.313	16.177	382.132
992	9.91000	-1.333	16.201	382.112
993	9.92000	-1.358	16.217	382.099
994	9.93000	-1.387	16.238	382.093
995	9.94000	-1.415	16.274	382.095
996	9.95000	-1.440	16.290	382.093
997	9.96000	-1.468	16.311	382.102
998	9.97000	-1.481	16.337	382.112
999	9.98000	-1.499	16.354	382.132
1000	9.99000	-1.513	16.365	382.145
